compound_id,maxestateindex,minestateindex,maxabsestateindex,minabsestateindex,qed,molwt,heavyatommolwt,exactmolwt,numvalenceelectrons,numradicalelectrons,maxpartialcharge,minpartialcharge,maxabspartialcharge,minabspartialcharge,fpdensitymorgan1,fpdensitymorgan2,fpdensitymorgan3,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,balabanj,bertzct,chi0,chi0n,chi0v,chi1,chi1n,chi1v,chi2n,chi2v,chi3n,chi3v,chi4n,chi4v,hallkieralpha,ipc,kappa1,kappa2,kappa3,labuteasa,peoe_vsa1,peoe_vsa10,peoe_vsa11,peoe_vsa12,peoe_vsa13,peoe_vsa14,peoe_vsa2,peoe_vsa3,peoe_vsa4,peoe_vsa5,peoe_vsa6,peoe_vsa7,peoe_vsa8,peoe_vsa9,smr_vsa1,smr_vsa10,smr_vsa2,smr_vsa3,smr_vsa4,smr_vsa5,smr_vsa6,smr_vsa7,smr_vsa8,smr_vsa9,slogp_vsa1,slogp_vsa10,slogp_vsa11,slogp_vsa12,slogp_vsa2,slogp_vsa3,slogp_vsa4,slogp_vsa5,slogp_vsa6,slogp_vsa7,slogp_vsa8,slogp_vsa9,tpsa,estate_vsa1,estate_vsa10,estate_vsa11,estate_vsa2,estate_vsa3,estate_vsa4,estate_vsa5,estate_vsa6,estate_vsa7,estate_vsa8,estate_vsa9,vsa_estate1,vsa_estate10,vsa_estate2,vsa_estate3,vsa_estate4,vsa_estate5,vsa_estate6,vsa_estate7,vsa_estate8,vsa_estate9,fractioncsp3,heavyatomcount,nhohcount,nocount,numaliphaticcarbocycles,numaliphaticheterocycles,numaliphaticrings,numaromaticcarbocycles,numaromaticheterocycles,numaromaticrings,numhacceptors,numhdonors,numheteroatoms,numrotatablebonds,numsaturatedcarbocycles,numsaturatedheterocycles,numsaturatedrings,ringcount,mollogp,molmr,fr_al_coo,fr_al_oh,fr_al_oh_notert,fr_arn,fr_ar_coo,fr_ar_n,fr_ar_nh,fr_ar_oh,fr_coo,fr_coo2,fr_c_o,fr_c_o_nocoo,fr_c_s,fr_hoccn,fr_imine,fr_nh0,fr_nh1,fr_nh2,fr_n_o,fr_ndealkylation1,fr_ndealkylation2,fr_nhpyrrole,fr_sh,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noorthohbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatn,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
PostEra-MAT-POS-24589f88-8,14.168534419963613,-0.9553371549247549,14.168534419963613,0.16411623166313483,0.25744489721733177,568.0370000000001,541.8290000000003,567.178565372,206.0,0.0,0.26871405357788053,-0.49321864346698185,0.49321864346698185,0.26871405357788053,1.0731707317073171,1.951219512195122,2.7560975609756095,35.49569246387174,9.743761170569739,2.44400299693491,-2.3769177687108267,2.4110138005739334,-2.5031980477490787,6.3035847205629665,-0.12214060869875235,1.2481117533147248,1749.8873588154484,28.39876597875264,21.88024488899123,22.636173835009682,19.9254906030786,13.014189461732741,13.392153934741968,9.821367678265213,10.257803458737198,7.235926929348191,7.47102403213593,5.089689193475358,5.2617922174282254,-4.799999999999999,3118124121.8285594,26.424055047601097,10.992387543252596,5.221608410807436,240.05911405623004,21.104107638974895,11.443439828132366,5.817862777835028,5.907179729351506,5.907179729351506,0.0,14.573052889090853,9.665781456092393,5.098681808301038,0.0,41.932775232540564,35.89528683400505,59.4593983839583,23.906102280206337,14.325937321943693,39.87513405254868,0.0,25.06523038934697,5.733667477162185,18.380568498235363,18.468426974431825,107.2945092630522,0.0,11.567374611118932,21.104107638974895,5.687386274683562,5.749511833283905,11.600939890232516,44.71443961446914,16.754284059381177,0.0,28.036189785240282,85.45104497106841,5.022633313741326,16.59031120676462,0.0,137.05,11.322170198748285,9.589074368143644,0.0,11.601107724199966,48.394610598807894,21.899351412323583,10.748170003606795,49.05284256029874,30.33183534230805,25.700216058208117,22.071470321194752,7.402301236093347,6.4023560051041555,34.29487026756917,13.102120686250403,6.775421851689639,0.407976717694047,18.40239656788303,7.238275594551277,1.1687255176093763,0.0,0.16666666666666666,41.0,4.0,10.0,0.0,1.0,1.0,2.0,3.0,5.0,8.0,3.0,11.0,8.0,0.0,0.0,0.0,6.0,4.016600000000002,155.19829999999973,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-MAT-POS-61f37a1a-8,14.318778673927483,-0.9120340450995212,14.318778673927483,0.1238138041411847,0.3495148803173635,561.0860000000002,527.8220000000002,560.2302665960001,208.0,0.0,0.23616527233176757,-0.49321864346698147,0.49321864346698147,0.23616527233176757,1.125,1.95,2.8,35.49569241646948,9.743665509350281,2.445927901244202,-2.3783396592405546,2.4130929072679947,-2.5042360735209055,6.303563795603025,-0.12213760450486832,1.3213991580153133,1544.7364500084705,27.691659197566093,22.744570398599663,23.500499344618117,19.459164107889812,13.590644594089017,13.968609067098244,10.397520840952533,10.833956621424518,7.946996200179177,8.182093302966917,5.898120319639494,6.070223343592363,-3.659999999999999,1742997204.3149455,26.556881073304112,11.075914218365643,4.8912143098302625,237.97321739032708,25.007212846463236,11.567374611118932,0.0,5.907179729351506,0.0,0.0,14.460318640164214,0.0,5.098681808301038,0.0,35.866408164078955,25.122838405075452,72.76634752693148,42.81379420408063,14.268263091671919,39.7858171010322,0.0,20.08125186839976,7.04767198267719,25.30430569792599,49.67161344613329,76.70172091444121,0.0,5.749511833283905,20.270349892663187,11.50524905251859,5.749511833283905,11.600939890232516,60.12655810502142,28.538818995858417,6.923737199690624,23.24165260116846,54.85825662245742,5.022633313741326,10.772448428929591,0.0,93.54,5.41499046939678,4.794537184071822,0.0,5.907179729351506,55.7905117499987,46.500654996832225,0.0,18.460054211687762,55.051414528282656,20.517465459810346,26.173347606133653,13.488753240207732,6.462770796727568,20.999382530657748,13.998106112268802,2.6294876076226794,1.6393919304123696,13.396396175492841,4.0010001365791785,6.435138058607766,1.9773511892010927,0.36666666666666664,40.0,2.0,9.0,0.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,10.0,7.0,0.0,1.0,1.0,6.0,4.215520000000003,156.2983999999997,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL119171,10.00038926681784,-1.2184193121693128,10.00038926681784,0.010179070084824549,0.32674353531735956,299.312,286.208,299.068824896,108.0,0.0,0.22270121254017355,-0.39356685392664115,0.39356685392664115,0.22270121254017355,1.35,2.1,2.75,32.11692112619519,10.128557394527892,2.435155790950011,-2.1601416732404006,2.3158146423634705,-2.326416140341051,7.8000780574053685,-0.051063044535938226,2.070664127855968,649.8548135685061,14.438793109825921,10.157165450787831,11.05159264178775,9.524075805453153,5.840797744852204,6.288011340352162,4.458322498365458,4.881929296115437,3.2116290098698927,3.5234324087448825,2.214076470297091,2.474267883685012,-1.4600000000000002,48948.28904716982,13.519730338314393,4.823665918890326,1.9259787078553186,118.0012267666445,25.790112615484354,28.854559859530404,11.875078391502598,5.948339280986494,0.0,0.0,4.567099647791355,9.967957041894417,4.9839785209472085,12.628789148012991,0.0,0.0,0.0,12.934202039277459,20.056445138322168,29.741006367383473,0.0,19.51903521063298,0.0,29.56576031264902,12.340549441675103,6.3273200747645415,0.0,0.0,5.733667477162185,5.948339280986494,0.0,12.628789148012991,59.75739852291292,4.736862953800049,0.0,6.22790117073487,11.353280053433782,0.0,11.16387793838399,0.0,139.54000000000002,31.146682298492692,10.213054789681411,0.0,5.948339280986494,16.18983791705323,0.0,10.894419722555895,0.0,0.0,27.580724710854614,15.57705782580294,6.841363378684807,4.152695490747739,11.988518675988914,29.162941328280283,6.29585553665911,0.010179070084824549,0.0,-2.822880133534897,-0.40645112468855826,0.0,0.5,20.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,10.0,5.0,10.0,2.0,0.0,1.0,1.0,3.0,-1.6913000000000007,69.99680000000001,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125436016,12.92216236178177,-0.8235863532655865,12.92216236178177,0.011318048033416295,0.4621120288967527,477.35200000000015,455.1760000000001,476.113043924,168.0,0.0,0.287259314890436,-0.3558373943158056,0.3558373943158056,0.287259314890436,1.21875,2.0,2.65625,35.496836658111434,9.983231879680611,2.3338976511871414,-2.2058874605486904,2.3350101145127207,-2.498815548543518,6.377978805817921,-0.12501640791809804,1.4471249947662121,1106.8804867121253,22.827698166887178,17.081843310667,18.59370120270391,15.33373889354247,10.470524937148593,11.226453883167046,8.276916880295287,9.120552787507876,5.763073535599055,6.2694069146782025,3.8654108489012775,4.4010833096031865,-2.8299999999999996,18499924.830139216,22.3670135728855,9.346184958181516,5.139691602008813,193.77266833387452,20.9343443329662,17.600382375912183,5.824404497999927,11.814359458703011,5.907179729351506,0.0,14.383611552215466,4.9839785209472085,5.261891554738487,0.0,36.043523026317054,37.31310505186264,17.485295765815295,16.608555344149863,14.383611552215466,51.956820403752076,5.261891554738487,25.91832285391341,11.835812092322787,44.18778977292597,6.544756405912575,28.002405262405798,0.0,6.069221312792274,15.950365812018994,0.0,0.0,23.20187978046503,46.31793429415744,9.589074368143644,23.166924959853546,42.7230497967018,12.13273413692322,10.045266627482652,11.033401435232523,0.0,139.77,23.898041116998932,19.64550310695395,0.0,24.070311896438838,46.38297376064116,12.841643245852019,6.06636706846161,6.06636706846161,6.069221312792274,25.91832285391341,23.20187978046503,0.0,12.142938989990235,44.652110530609114,18.30900482494771,0.9157639203793753,-1.0619166355923573,3.54752948593349,3.3113481372722937,0.5721096353490264,0.0,0.47619047619047616,32.0,4.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,11.0,8.0,1.0,1.0,2.0,4.0,2.3027799999999994,117.98630000000001,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-ALP-POS-88a7a97e-4,13.674731981157171,-0.9953165154950876,13.674731981157171,0.06614285406722176,0.4286542223091134,469.54500000000013,442.3290000000003,469.21138972400007,178.0,0.0,0.28073461072139944,-0.45091108130575114,0.45091108130575114,0.28073461072139944,1.0,1.7142857142857142,2.2857142857142856,16.33260911188209,9.867559816180039,2.344254620498555,-2.3103412483296055,2.3142208714380756,-2.4376180674332066,6.085030646762277,-0.12220265686841965,1.7614165489781008,1251.9416877796084,24.838288046437572,19.88096007242236,19.88096007242236,16.84235515854042,11.232199804717293,11.232199804717293,9.113684653736511,9.113684653736511,5.5779742071937015,5.5779742071937015,3.69112873632563,3.69112873632563,-4.33,98540959.40653165,23.81566078332042,10.295566301550144,5.6035875908567245,203.60823591367716,9.733939541059678,12.305003824787018,12.087567493638984,5.907179729351506,5.907179729351506,0.0,24.456941140888535,4.9839785209472085,0.0,0.0,45.03667987291831,40.80736172663721,42.58296845874544,0.0,14.006225305196992,17.501745733386574,0.0,20.268724166847957,0.0,38.77279930352918,4.899909730850478,108.35939579851423,0.0,0.0,10.216698334856808,5.687386274683562,0.0,0.0,26.766295021544636,16.754284059381177,0.0,53.9918720822311,90.39226426562811,0.0,0.0,0.0,101.22,11.949020558499466,9.589074368143644,0.0,23.560854599509323,11.250837766380558,11.126902983393991,17.55671222528006,42.986475491837126,30.33183534230805,41.03993576591983,4.417150937053347,5.058293519319333,0.0,41.057528453012154,2.939123047367095,3.093018723184599,-0.8275598256277807,13.800758387278012,9.019380496137002,6.609457199329584,0.0,0.2222222222222222,35.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,1.0,8.0,7.0,0.0,0.0,0.0,4.0,4.466600000000003,131.51619999999994,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-ALP-POS-ecbed2ba-2,14.368272891705654,-4.047323966209022,14.368272891705654,0.03072333133698857,0.4498547636070562,599.1340000000002,571.9180000000003,598.111139644,208.0,0.0,0.23863493329849508,-0.30944546824974994,0.30944546824974994,0.23863493329849508,1.075,1.825,2.575,35.495693198370425,9.742174432286681,2.5473336492749143,-2.411131142250379,2.4619447309587286,-2.534960276535037,7.910595724708195,-0.12210391221068159,1.3845263507939825,1785.343359372933,28.338288046437572,21.584670341641658,23.973592449515564,18.97545939092272,13.008328862468955,16.816825848050506,11.038364385453669,15.747338327502506,8.607652443168673,12.45738661807999,6.330063944076875,10.096745966271817,-3.0399999999999996,990080153.2129236,27.145657773847898,9.516029738782745,4.471213163667903,237.87977348781345,4.899909730850478,9.837253136417502,0.0,15.930470882759089,0.0,0.0,9.77851570501903,16.835593968657875,9.56710754603472,0.0,41.932775232540564,42.52210198909525,41.626194532021714,46.041992918122844,21.630131152729696,53.82849861302226,5.261891554738487,9.289194512243443,5.41499046939678,31.22221174408738,35.247983362915996,71.00779291959275,0.0,6.069221312792274,4.899909730850478,5.687386274683562,0.0,11.600939890232516,62.38004184231834,36.61482834920626,16.74610333692754,30.389367852172022,54.858256622457425,5.022633313741326,10.772448428929591,0.0,128.51,36.443378835365436,26.892022707468183,0.0,43.34404300052225,34.80250060065747,10.772448428929591,4.305215991296234,35.49269807946146,24.26546827384644,11.053199833739482,11.600939890232516,53.076920981218805,6.380875004637625,20.38332961933115,12.16777097073295,-0.4029160684494759,-1.1476172345682918,14.963814421156664,3.7024428944300682,0.32327493339826474,-7.336784410776655,0.39285714285714285,40.0,0.0,9.0,0.0,3.0,3.0,2.0,1.0,3.0,7.0,0.0,12.0,4.0,0.0,2.0,2.0,6.0,3.4268800000000024,151.97359999999972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoStar-gvk_125391771,13.662865104005075,-0.8502032155454782,13.662865104005075,0.08618300094268516,0.2362263105654593,544.6560000000002,508.3680000000004,544.279803632,210.0,0.0,0.26788143362337513,-0.4960538521841548,0.4960538521841548,0.26788143362337513,1.125,1.9,2.55,16.465724631078622,9.928154913057051,2.3396379785176493,-2.288285539598837,2.2603134145764265,-2.5432385318289494,6.0110335649241335,-0.12554229229467528,1.5411291403946574,1379.846804530978,28.647689123196077,22.991537650756367,22.991537650756367,19.28242729852621,13.545281998904501,13.545281998904501,10.504661002037176,10.504661002037176,7.083933164818649,7.083933164818649,5.041513525472203,5.041513525472203,-4.5200000000000005,972731361.9492192,28.48708416716733,13.02158823186943,6.912711033394509,233.40270490066598,30.987995890772577,23.52712148642829,0.0,11.814359458703011,5.907179729351506,0.0,14.383611552215466,0.0,5.261891554738487,0.0,38.112942673227685,55.51220625724747,29.05297365883859,19.220859683217768,19.120474506015512,34.31185039481913,5.261891554738487,20.9343443329662,11.835812092322787,51.235461755603154,18.97134255119644,60.29123161100295,0.0,11.818733146076179,26.00401736982537,5.687386274683562,5.749511833283905,0.0,54.48559414363571,9.589074368143644,23.166924959853546,43.59840444707956,54.59730361615449,0.0,10.902924932081056,0.0,148.14,29.939881946146894,19.645503106953953,0.0,17.74299182167429,37.25066110282297,16.59031120676462,0.0,13.176164609739143,62.37841094707412,32.320354249764804,4.736862953800049,5.397338201512085,0.0,42.39564354874751,22.686377896466965,1.7772565498649149,-0.5018128221949221,16.367270482394265,1.3110876838840548,4.50007182191353,1.5667666374116003,0.4,40.0,5.0,10.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,5.0,10.0,12.0,0.0,1.0,1.0,4.0,3.3362800000000012,152.68999999999977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL66953,11.609852607709751,-0.812222222222222,11.609852607709751,0.2204629629629633,0.4967716692942413,220.17999999999998,212.11599999999996,220.037173356,82.0,0.0,0.23126029760464714,-0.5041461628370244,0.5041461628370244,0.23126029760464714,0.875,1.5625,2.25,16.328764783540954,10.118766726556666,2.1374088424494753,-2.0202402454090294,2.390379459118897,-1.9682069129246722,5.91950794093232,0.3708816707371744,3.1398498157858965,633.2788203927489,11.869879009073573,8.0065037492222,8.0065037492222,7.519744507803579,4.419918541277767,4.419918541277767,3.2972813544459383,3.2972813544459383,2.2742018287065893,2.2742018287065893,1.4810145216948565,1.4810145216948565,-2.43,4220.67290790774,10.100230836013301,3.3032304812929754,1.2969826598689291,89.4620123199922,20.426109579362823,0.0,17.248535499851716,11.178302225184446,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,17.518958351388015,0.0,5.386224214464796,20.426109579362823,10.772448428929591,0.0,0.0,0.0,0.0,0.0,34.4887958498188,0.0,22.99804733313562,5.428790391900541,0.0,22.99804733313562,0.0,20.426109579362823,0.0,0.0,0.0,29.060005457918262,0.0,10.772448428929591,0.0,97.99000000000001,28.426837725036158,25.220646763434644,0.0,10.772448428929591,0.0,12.13273413692322,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,11.609852607709751,37.35700869236584,-0.812222222222222,-2.6044633408919116,5.116490929705215,0.0,0.0,0.0,0.0,16.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0223999999999998,56.877200000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-RAL-THA-a9c31980-9,13.464230062816373,-0.676110691190057,13.464230062816373,0.09005660887199518,0.5625528873313914,476.9640000000003,451.76400000000024,476.16151834,174.0,0.0,0.2541630862722656,-0.35428462596281474,0.35428462596281474,0.2541630862722656,1.1176470588235294,1.9411764705882353,2.735294117647059,35.49569209409295,9.853505955715654,2.362122119250165,-2.3350329150260274,2.323828157765412,-2.480320359242046,6.304969740584988,-0.12302058199252741,1.3848798261344941,1268.6403560816225,23.656125291633362,18.5906301836059,19.346559129624357,16.491203638441373,11.483999403801846,11.861963876811073,8.96828612907812,9.404721909550105,6.699304245357948,6.934401348145687,4.569451031415862,4.749993661644602,-3.449999999999999,47306160.74641888,22.347558436880206,9.425999025555681,4.479763122383238,202.03990135397936,15.533486938863138,0.0,0.0,11.814359458703011,5.907179729351506,0.0,19.367590073162674,0.0,0.0,0.0,42.28722978700496,42.52210198909525,40.64488961780614,24.346892298370605,14.383611552215466,45.782313781900186,0.0,15.200676855804016,5.917906046161393,25.18037091493942,24.951057821744058,71.00779291959273,0.0,0.0,10.633577208012662,5.687386274683562,0.0,11.600939890232516,47.239696657589924,9.589074368143644,5.917906046161393,41.101811082405234,54.85825662245742,5.022633313741326,10.772448428929591,0.0,91.4,5.917906046161393,14.383611552215466,0.0,30.811051999879666,34.299585023892845,23.61409167478161,11.320731353776488,30.59278834861098,24.26546827384644,15.617555728959871,11.600939890232516,0.0,6.2127484177116825,44.813430616371875,8.130987621154759,1.5428974884848532,-0.924105464730592,12.565758638965091,6.805772829482354,0.6302876303377531,0.0,0.3076923076923077,34.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,8.0,6.0,1.0,0.0,1.0,5.0,3.9826000000000024,130.81990000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PostEra-TAT-ENA-80bfd3e5-37,12.66498714866605,-0.5008125472411182,12.66498714866605,0.0906665809327849,0.5512880252577804,358.78500000000014,343.66500000000013,358.08326802,128.0,0.0,0.2906637316031264,-0.29276112202816845,0.29276112202816845,0.2906637316031264,1.24,1.92,2.6,35.4956637157682,10.123952675874932,2.188142766229719,-2.11714830493536,2.165351089749782,-2.2718021351281936,6.302300961850258,0.09953974629139695,2.022303101270592,1051.7178456114293,18.137463722575188,13.59099466253541,14.346923608553865,11.934759407976111,7.50592159533064,8.040444079155488,5.564870495348272,5.832131737260696,3.9773933867279183,4.2201329528021265,2.731459163726638,2.87542614918579,-2.9299999999999993,498810.21329129493,16.911386835826608,6.523294655703274,2.937881036824296,147.12958459804258,0.0,0.0,11.4771729412134,0.0,11.466446624403513,0.0,24.485505390221256,5.098681808301038,5.098681808301038,11.600939890232516,18.19910120538483,25.980208536304467,22.337531695858715,11.266227659435135,9.589074368143644,34.06381299487855,0.0,14.873466057497485,0.0,13.847474399381248,11.305794842080724,63.330874897674256,0.0,0.0,10.985058292162392,0.0,0.0,11.600939890232516,32.443894178184266,0.0,13.847474399381248,32.23430984438602,35.126372526379875,0.0,10.772448428929591,0.0,96.85,5.907179729351506,14.383611552215466,0.0,22.916443281235747,27.72375591032351,0.0,4.676102440895408,44.179309741689295,0.0,15.62315501371246,11.600939890232516,1.5036468568909043,5.612008455413706,36.34929336063189,7.017124651309357,4.128407379846474,-0.8549350809857656,8.381202350774341,0.0,3.474363137230201,0.0,0.17647058823529413,25.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,3.0,2.14684,95.0114,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
