compound_id,maxestateindex,minestateindex,maxabsestateindex,minabsestateindex,qed,molwt,heavyatommolwt,exactmolwt,numvalenceelectrons,numradicalelectrons,maxpartialcharge,minpartialcharge,maxabspartialcharge,minabspartialcharge,fpdensitymorgan1,fpdensitymorgan2,fpdensitymorgan3,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,balabanj,bertzct,chi0,chi0n,chi0v,chi1,chi1n,chi1v,chi2n,chi2v,chi3n,chi3v,chi4n,chi4v,hallkieralpha,ipc,kappa1,kappa2,kappa3,labuteasa,peoe_vsa1,peoe_vsa10,peoe_vsa11,peoe_vsa12,peoe_vsa13,peoe_vsa14,peoe_vsa2,peoe_vsa3,peoe_vsa4,peoe_vsa5,peoe_vsa6,peoe_vsa7,peoe_vsa8,peoe_vsa9,smr_vsa1,smr_vsa10,smr_vsa2,smr_vsa3,smr_vsa4,smr_vsa5,smr_vsa6,smr_vsa7,smr_vsa8,smr_vsa9,slogp_vsa1,slogp_vsa10,slogp_vsa11,slogp_vsa12,slogp_vsa2,slogp_vsa3,slogp_vsa4,slogp_vsa5,slogp_vsa6,slogp_vsa7,slogp_vsa8,slogp_vsa9,tpsa,estate_vsa1,estate_vsa10,estate_vsa11,estate_vsa2,estate_vsa3,estate_vsa4,estate_vsa5,estate_vsa6,estate_vsa7,estate_vsa8,estate_vsa9,vsa_estate1,vsa_estate10,vsa_estate2,vsa_estate3,vsa_estate4,vsa_estate5,vsa_estate6,vsa_estate7,vsa_estate8,vsa_estate9,fractioncsp3,heavyatomcount,nhohcount,nocount,numaliphaticcarbocycles,numaliphaticheterocycles,numaliphaticrings,numaromaticcarbocycles,numaromaticheterocycles,numaromaticrings,numhacceptors,numhdonors,numheteroatoms,numrotatablebonds,numsaturatedcarbocycles,numsaturatedheterocycles,numsaturatedrings,ringcount,mollogp,molmr,fr_al_coo,fr_al_oh,fr_al_oh_notert,fr_arn,fr_ar_coo,fr_ar_n,fr_ar_nh,fr_ar_oh,fr_coo,fr_coo2,fr_c_o,fr_c_o_nocoo,fr_c_s,fr_hoccn,fr_imine,fr_nh0,fr_nh1,fr_nh2,fr_n_o,fr_ndealkylation1,fr_ndealkylation2,fr_nhpyrrole,fr_sh,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noorthohbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatn,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL3182420,11.548195735929113,-0.7289730995038195,11.548195735929113,0.2835122797843761,0.7552573278862011,360.439,340.279,360.1256115,132.0,0.0,0.3161660037766443,-0.3787922904487288,0.3787922904487288,0.3161660037766443,1.16,1.84,2.44,32.133561441826046,10.098758989652122,2.161944490232066,-2.2608799572338127,2.343653450512595,-2.351021925190731,7.176228021064654,0.03417103030922129,1.768604791121631,766.7001905571627,17.81119030894213,13.657192547615532,14.473689128543258,12.024877143252588,7.92215128218631,8.738647863114036,5.792394962586292,6.844593803909534,3.9620760365526064,5.160764441536348,2.7338007756505482,3.704930002025891,-2.42,577297.0470641783,17.40456050914931,7.643498828041762,4.356145361845021,149.1036909206508,21.52098651213075,4.877147193701299,0.0,0.0,5.907179729351506,6.031114512338072,9.694446914922299,4.794537184071822,0.0,11.336785877934737,24.26546827384644,17.193270051855603,24.511416411439026,18.9011502037094,14.325937321943691,28.962466394307874,0.0,4.899909730850478,11.46733495432437,6.544756405912575,31.62006534485732,40.772434027706346,0.0,10.440598685398296,16.784123558330702,10.481923458755384,0.0,11.336785877934737,43.14148071339104,11.281619359712625,0.0,15.235135869470117,30.33183534230805,0.0,10.440598685398296,0.0,110.68,11.938294241689578,9.589074368143644,0.0,4.877147193701299,5.687386274683562,43.288631832161855,16.900237369631732,6.06636706846161,12.13273413692322,22.349432471780027,16.20419790812442,5.357753786666193,1.2324511987097662,26.09885849330613,2.4403679229489876,13.027476447044588,-0.5935763194894339,9.116914251380825,0.0,4.3197542194329435,0.0,0.29411764705882354,25.0,5.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,8.0,5.0,0.0,1.0,1.0,3.0,1.8368000000000002,97.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Z66779038,13.05232869845469,-3.688431062308902,13.05232869845469,0.05243257816084301,0.47692642476223907,475.59200000000016,450.3920000000002,475.12356289999997,170.0,0.0,0.3401834569385676,-0.45539164685217187,0.45539164685217187,0.3401834569385676,1.21875,2.0,2.6875,32.23344285874009,10.072466711404903,2.2487233052132556,-2.3009527980405737,2.2896396962163723,-2.310459815330676,7.88690161249063,0.04678379124656443,1.5814718158412382,1180.1342804595442,22.716967702877938,17.983471391193586,19.616464553049035,15.35821047658592,10.329915215159572,12.649631355215107,7.7115217415249155,10.811049878311353,5.29811105265194,7.967051489321507,3.5644130739008846,5.148293154185291,-2.6899999999999995,24523361.511676405,22.502026983260762,9.433598176260318,4.716488385020734,191.03409048547252,14.053923621703873,18.563972955000438,0.0,15.914015075433493,0.0,5.969305287951849,0.0,22.5015286806442,0.0,11.336785877934737,6.06636706846161,48.90799591309038,27.18485677717953,21.023468435599632,22.366348059254154,33.01676859397773,0.0,9.289194512243443,0.0,30.764830308808722,32.08476650803001,53.232440594958476,0.0,10.767871115727207,4.899909730850478,5.687386274683562,0.0,11.336785877934737,50.86115356170376,21.367036071720552,0.0,35.314381539395306,51.28769552098414,0.0,10.767871115727207,0.0,92.95,15.992596441359433,13.212334168400758,0.0,17.06581693172769,17.272038191557932,41.53434086560071,37.761659907389785,12.13273413692322,17.512796907389134,9.883888251797686,9.154013890853395,37.36239643103651,1.504128055058895,20.462936905672017,1.9267123444000387,1.4046054033732158,-0.12390584992541975,8.444865382782119,4.649060608394157,1.5544056472666403,-0.7685382613915004,0.36363636363636365,32.0,0.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,10.0,7.0,0.0,1.0,1.0,4.0,4.000700000000004,122.31430000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZINC14982453,12.404499139161837,-0.3652595811987338,12.404499139161837,0.20068216175359055,0.7072841421335032,357.7930000000001,341.66500000000013,357.0767856719999,128.0,0.0,0.29088929624206433,-0.49654391008594795,0.49654391008594795,0.29088929624206433,0.96,1.6,2.2,35.49569162074657,10.162316392260262,2.1346688202384367,-2.086233703695949,2.2727422972170004,-2.1056584631824733,6.3016885384957515,0.09972134276227149,1.7901781020800023,864.4446800753022,17.811190308942127,13.707110057571313,14.463039003589769,12.084049995768549,7.490201158729754,7.868165631738981,5.226254763976225,5.6626905444482105,3.567840437440505,3.8198167527799898,2.3015205227580027,2.4275086804277453,-2.919999999999999,657007.6810380807,16.921050319532895,7.31810862042364,3.949518710412681,149.67648810843895,19.207665448659775,17.25927108544225,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,11.600939890232516,36.39820241076966,34.472572285506715,14.219595082555067,18.685414028725265,23.195505894267583,0.0,0.0,0.0,0.0,19.536383686561397,65.38018434877026,0.0,22.822722577139245,14.790514511606428,5.687386274683562,11.49902366656781,11.600939890232516,20.12677481190657,0.0,0.0,10.554784602946263,59.01445455320784,5.022633313741326,11.323698910571437,0.0,60.7,0.0,4.794537184071822,0.0,11.667427148225947,27.96929067386714,5.563451491696996,0.0,56.68416456178634,12.13273413692322,5.316788604006331,25.491816734885962,16.02046751639142,5.87928616503072,12.404499139161837,3.406871994121759,1.3862430704349897,1.5825853784290271,15.6706475757865,0.0,0.0,3.0938436050881934,0.10526315789473684,25.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,3.0,4.869500000000003,96.65320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30537814,13.218856018597524,-0.2727635367255119,13.218856018597524,0.022141281178562844,0.4735365191686425,485.58100000000024,450.30100000000033,485.25258584,190.0,0.0,0.3085533057940967,-0.4967434211224293,0.4967434211224293,0.3085533057940967,1.2,1.9428571428571428,2.6,16.53317631670164,9.965741513075084,2.2879804851100976,-2.3153300230028555,2.2504080807131928,-2.4262376280322338,5.931373495173079,-0.1508306590631257,1.6004665071625144,1010.0209889523777,25.371668241257183,20.98943666310281,20.98943666310281,16.81610080333743,12.16747212998363,12.16747212998363,9.11048245244296,9.11048245244296,6.019454860605734,6.019454860605734,4.180318347587785,4.180318347587785,-3.36,68150206.26411383,26.24835085347974,12.37451185534101,7.065770361043975,205.88333976711857,23.7966403062744,5.749511833283905,11.454175413722904,5.907179729351506,5.907179729351506,5.969305287951849,14.383611552215466,0.0,0.0,0.0,31.13687179342991,37.81602062862726,44.229665806734914,19.634585551951844,28.38043239678891,17.78366474665486,0.0,14.9564827188264,11.835812092322787,40.0336764678499,39.89570512944075,36.02576333715651,0.0,17.07321074385534,4.736862953800049,0.0,5.749511833283905,0.0,72.63585259492201,14.325937321943691,11.835812092322787,50.52214164677018,34.8549302792814,0.0,11.323698910571437,0.0,102.18,0.0,14.383611552215466,0.0,48.27898286266469,50.592553680261005,5.563451491696996,0.0,29.899721271130723,38.112942673227685,5.156663257125445,13.996820844573445,15.773606377766034,0.0,41.403040343650524,3.986873832082374,0.9572945569962722,0.7399380869790965,8.945302223355661,1.416196410040223,8.025606294955208,1.5854752075079328,0.5384615384615384,35.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,9.0,10.0,0.0,1.0,1.0,3.0,3.640200000000002,129.78650000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z71440505,13.043265621063238,-0.17140736541530166,13.043265621063238,0.17140736541530166,0.5263366958629783,432.52400000000034,404.3000000000002,432.216140756,166.0,0.0,0.25462747625183096,-0.4967444709340392,0.4967444709340392,0.25462747625183096,1.15625,2.0,2.75,16.465334215923644,10.07569298728364,2.205246861605473,-2.147735067936234,2.2591362129915633,-2.302854746823687,5.9943324948912755,-0.12722954443540344,1.4993391833479726,1077.8008901684937,22.338288046437583,18.289635818093558,18.289635818093558,15.635361590784807,10.956102623400803,10.956102623400803,7.900309603912023,7.900309603912023,5.598629227581243,5.598629227581243,3.930116692413907,3.930116692413907,-3.61,29946304.226663165,21.615576635532324,10.13191441075256,5.165261847015925,187.54270026242858,14.953561288656857,11.443439828132366,0.0,5.907179729351506,5.907179729351506,0.0,14.270877303288827,0.0,5.098681808301038,0.0,42.46456947923127,30.537828874472236,37.815385903973805,19.218005438887104,14.325937321943691,11.814359458703011,0.0,19.99718307830303,0.0,25.807221274690605,26.74406675901526,71.92105017116157,0.0,17.00689131982936,10.05365155780638,0.0,5.749511833283905,0.0,53.23882069201497,11.339293589984397,0.0,35.18390503624384,60.79414718776757,0.0,11.257379486545457,0.0,76.46000000000001,0.0,9.589074368143644,0.0,11.814359458703011,43.0619821604931,30.51330263515859,0.0,17.988444048035795,59.497213347004966,5.316788604006331,9.835544762101087,7.142295065115855,0.0,26.65781091648972,7.71301262209812,3.066565477005975,0.7457906828346466,17.57333540006329,4.081161255574638,2.569779411897051,1.6169158355873723,0.32,32.0,1.0,7.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,7.0,9.0,0.0,1.0,1.0,4.0,3.349300000000002,122.52320000000007,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24425568,14.05056119086752,-0.5873797090821953,14.05056119086752,0.051079712291487,0.08902462932352082,773.768,739.4959999999999,772.1460009280001,266.0,0.0,0.2615939384863928,-0.3251185484461509,0.3251185484461509,0.2615939384863928,0.6153846153846154,0.9807692307692307,1.3461538461538463,35.496788429095915,10.221002923323178,2.2473518253607745,-2.201516822936333,2.2861827679151427,-2.319847920225605,8.003092374380454,-0.11612718461155452,1.3334272470370323,2201.676247008248,36.777081156263485,28.21500504096093,31.35985609485329,25.142600643832345,16.600919140186896,19.11615370871513,11.75840465578823,14.97104866832114,8.245735004060524,11.45852652803346,5.480538808916168,7.811719605964234,-4.619999999999998,384361906444.55206,37.147154904222255,16.809216124813727,8.52724688189788,317.5125361139871,10.633577208012662,0.0,10.312872963641414,11.814359458703011,11.118533790104014,0.0,28.312348031869995,9.967957041894417,0.0,0.0,84.83859235247495,85.63804806739135,34.50955198867493,32.30572592412646,9.589074368143644,91.72063155147951,0.0,19.102156337477126,0.0,60.59137948066417,10.633577208012662,127.81474788111612,0.0,0.0,21.752110998116674,11.374772549367124,0.0,46.72564967924726,41.416391856144486,22.678587179968794,0.0,26.689117645233267,116.96382042717087,10.045266627482652,21.805849864162113,0.0,127.97999999999999,10.499876059964349,19.178148736287287,0.0,36.02240606063217,66.38040525050532,0.0,32.65796919436494,97.06187309538579,13.847474399381248,10.633577208012662,33.16983682235945,3.011613835214193,14.414355931119456,64.5978033543058,7.2793404804154145,1.5853215898667294,-0.5001866156706904,27.708472755679516,0.9129341258880084,3.879233432070475,0.0,0.21052631578947367,52.0,2.0,10.0,0.0,0.0,0.0,4.0,2.0,6.0,10.0,2.0,14.0,13.0,0.0,0.0,0.0,6.0,8.132200000000006,212.04139999999956,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1624037,12.099159149108992,-0.22088492106179225,12.099159149108992,0.03515706049304357,0.7806421619300307,333.43200000000013,306.21600000000007,333.205241724,132.0,0.0,0.40924215047754264,-0.4497096042750866,0.4497096042750866,0.40924215047754264,1.2083333333333333,1.9166666666666667,2.5833333333333335,16.550234493817293,10.057014958445254,2.224809780016957,-2.3129842024321388,2.109571685111333,-2.4617207684649505,5.950328786040553,0.09303555270045867,1.6273132759788929,554.1948965806915,17.363596551749424,14.508457281145512,14.508457281145512,11.613392202930195,8.603845447159522,8.603845447159522,5.985188409616303,5.985188409616303,4.254231393184795,4.254231393184795,2.856162450789434,2.856162450789434,-2.0799999999999996,256634.13396902566,18.26142582592461,9.272934027281307,5.231282982502064,143.10102480574093,20.270349892663187,0.0,0.0,0.0,5.907179729351506,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,38.31893620539187,37.78431794449526,6.606881964512918,14.325937321943691,12.00041980028992,0.0,15.533486938863138,0.0,32.730958474381225,32.78590758816322,35.392371257240434,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,55.72807794845157,4.736862953800049,6.923737199690624,35.68682061300845,24.26546827384644,0.0,0.0,0.0,70.67,0.0,9.589074368143644,0.0,12.00041980028992,32.282992011398605,30.513302635158585,0.0,4.899909730850478,38.112942673227685,10.633577208012662,4.736862953800049,5.012239641548249,0.0,25.488903534285097,6.378138853924387,1.7032788694041336,-0.03515706049304357,7.951532442987125,1.5937066042025323,6.9073571141415195,0.0,0.5555555555555556,24.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,6.0,0.0,1.0,1.0,2.0,1.9353199999999997,93.13190000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7032105,13.761226860744806,-0.30439241219138413,13.761226860744806,0.04653880070546701,0.38210250984994365,535.6660000000004,502.4020000000003,535.2140921559999,200.0,0.0,0.3219027302116865,-0.45359547490451785,0.45359547490451785,0.3219027302116865,1.0,1.894736842105263,2.6842105263157894,32.13347470827461,10.13945668631374,2.2703795197890724,-2.2898454540669197,2.3273616679610196,-2.4641286030952516,7.094351257718392,-0.1328036846413397,1.3304665137179297,1242.7704061237873,26.321415709563013,21.558730925547906,22.375227506475632,18.56801458116238,13.022735112809794,13.902387924064689,9.516412169971963,10.548657352333716,6.737766259573492,7.5989155018412795,4.670811139698138,5.390245699826583,-3.559999999999999,718954289.0309536,26.063271154635355,12.322393147836062,6.650074274246638,226.65174939475693,29.327196927107433,6.544756405912575,11.49902366656781,12.700122035451333,0.0,6.031114512338072,4.794537184071822,4.794537184071822,0.0,11.336785877934737,31.18920547353706,66.101265964946,30.260928244722933,12.648722793660877,23.79966322954379,28.962466394307878,0.0,9.799819461700956,0.0,45.379681268042106,31.80612568644423,75.9814165637157,0.0,11.49902366656781,14.790514511606428,10.481923458755384,11.49902366656781,11.336785877934737,54.331417173576725,29.04173457262303,0.0,35.769430622637934,59.9773663866204,0.0,0.0,0.0,80.34000000000002,0.0,9.589074368143644,0.0,31.37995934145028,37.740174848818455,40.95390132055688,0.0,21.136605339635693,59.9773663866204,12.240525803696954,14.210588861400147,16.779674843962813,1.6044239895811587,31.627276091588826,4.990988535415428,2.787969363569701,1.2524786671257397,17.20259642170202,2.634375498567695,4.120216588486616,0.0,0.3793103448275862,38.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,1.0,9.0,10.0,0.0,1.0,1.0,5.0,5.281100000000005,146.5236999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL2095212,12.046740162416103,-0.507541413453696,12.046740162416103,0.11609607363807983,0.4168643398571851,396.516,372.3240000000001,396.16199700799996,146.0,0.0,0.22992353607423577,-0.3870836404145066,0.3870836404145066,0.22992353607423577,1.1428571428571428,1.8928571428571428,2.5714285714285716,32.13349034213375,10.098755297142853,2.0773148630431515,-2.1199320579990513,2.1403101740766943,-2.233031973256007,7.1308476055701435,-0.11516174043121981,1.3844210166167135,880.9359450299479,19.769373945685235,15.467554126949347,16.28405070787707,13.59735678832402,9.123454490890047,10.003107302144942,6.479562779634083,7.3692437466556875,4.261362851240895,4.9840690151886955,2.7928043850036284,3.3555852941984283,-2.7399999999999984,2825172.563004334,20.006136898613338,9.982851660602822,6.158670939768121,167.99062638583126,21.47377208001555,0.0,5.131558479839333,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934737,42.46456947923127,36.2252151491558,17.612205451062053,18.218716005522772,9.901064578912528,28.062910361809138,0.0,10.30076712495354,0.0,18.94560963360032,24.139968892993668,76.79819736486286,0.0,0.0,16.367244685174846,10.818944754522896,0.0,11.336785877934737,29.087198456964572,17.63618042992384,0.0,22.924797365990756,59.9773663866204,0.0,0.0,0.0,100.27,6.103966387748303,9.901064578912528,0.0,12.328001352277514,17.37024288060037,29.77986728691614,11.336785877934737,5.380062770465915,54.59730361615449,15.617555728959871,5.733667477162185,0.0,1.3294677874158594,16.137260712643048,18.528272441866516,9.082929129061139,-0.11609607363807983,17.381934528229408,0.5449872734009169,1.2779108676878619,0.0,0.23809523809523808,28.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,4.0,7.0,9.0,0.0,0.0,0.0,3.0,2.7722000000000007,113.2776,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ZINC103691283,12.956479877741922,-3.5359558210144866,12.956479877741922,0.1891635401829206,0.2406060415252826,537.6460000000002,506.3980000000003,537.215823472,200.0,0.0,0.23092288972824923,-0.6098492003589976,0.6098492003589976,0.23092288972824923,1.131578947368421,1.894736842105263,2.6315789473684212,32.25849041323308,10.07233892611341,2.2812544405974267,-2.3143135536309574,2.347853828530748,-2.352504735053319,7.979357663890685,0.14521084314712515,1.4598412901497635,1483.7405715897887,26.863232072819912,21.470990955997692,22.28748753692542,18.25638862435284,12.451282667488446,13.997602145410008,9.438302363316188,11.910956347202253,6.607405096918118,8.817656593012586,4.402682532480422,5.604394014319721,-3.74,449235801.8248812,25.89058819221608,10.55718868495623,5.147100205080222,221.4868805161701,34.913605682141466,10.99944986326608,21.87722419173679,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,9.967957041894417,4.208898492164469,12.13273413692322,50.954585919079705,24.843266154970323,41.12939512005599,18.60503871449559,50.20577738815468,0.0,19.935914083788834,0.0,42.93850553848152,35.732797291965824,48.791889553995816,0.0,5.749511833283905,20.270349892663187,28.828360882872207,5.749511833283905,0.0,61.14840612315307,14.422437059062952,0.0,26.689117645233267,53.687373029513594,0.0,11.16387793838399,0.0,151.35000000000002,15.463476596880657,13.86817576069554,0.0,16.94778914425257,34.10602509887005,31.618542332360732,6.3273200747645415,45.22274021450522,18.19910120538483,35.46940102265197,4.736862953800049,31.560472420290743,0.0,18.89199922389904,15.62222311050231,3.0395811267648822,1.2481679541798596,12.56945710770218,2.7312363715007795,4.856670895183177,-1.9364748766896362,0.34615384615384615,38.0,4.0,11.0,0.0,1.0,1.0,2.0,2.0,4.0,10.0,4.0,12.0,8.0,0.0,1.0,1.0,5.0,4.2070000000000025,147.36979999999983,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
